Id,Category
00000.jpeg,0.7648903727531433
00001.jpeg,0.9999850988388062
00002.jpeg,1.0
00003.jpeg,0.9999995231628418
00004.jpeg,0.999988317489624
00005.jpeg,0.9999997615814209
00006.jpeg,0.9999996423721313
00007.jpeg,0.4976200461387634
00008.jpeg,1.0
00009.jpeg,0.9998764991760254
00010.jpeg,0.1181967556476593
00011.jpeg,0.9992757439613342
00012.jpeg,0.9999983310699463
00013.jpeg,0.9995782971382141
00014.jpeg,0.9999997615814209
00015.jpeg,0.03325087949633598
00016.jpeg,0.9999974966049194
00017.jpeg,0.9999929666519165
00018.jpeg,0.9999995231628418
00019.jpeg,0.11034205555915833
00020.jpeg,0.9999994039535522
00021.jpeg,0.06457246840000153
00022.jpeg,0.003254054579883814
00023.jpeg,0.9999960660934448
00024.jpeg,0.9999992847442627
00025.jpeg,1.0
00026.jpeg,0.8135996460914612
00027.jpeg,1.0
00028.jpeg,0.9996596574783325
00029.jpeg,0.999927282333374
00030.jpeg,1.8644524971023202e-05
00031.jpeg,0.999998927116394
00032.jpeg,0.9999935626983643
00033.jpeg,0.9999992847442627
00034.jpeg,0.9999977350234985
00035.jpeg,0.9999983310699463
00036.jpeg,0.9330734014511108
00037.jpeg,0.9999998807907104
00038.jpeg,0.9999946355819702
00039.jpeg,0.9999858140945435
00040.jpeg,0.01606672815978527
00041.jpeg,0.9999920129776001
00042.jpeg,1.0
00043.jpeg,0.999998927116394
00044.jpeg,0.9999997615814209
00045.jpeg,0.9965639710426331
00046.jpeg,0.9999996423721313
00047.jpeg,0.8488767743110657
00048.jpeg,0.9999961853027344
00049.jpeg,0.9999909400939941
00050.jpeg,0.9999998807907104
00051.jpeg,0.9993575215339661
00052.jpeg,0.9999997615814209
00053.jpeg,0.40893611311912537
00054.jpeg,0.9999903440475464
00055.jpeg,0.9989821314811707
00056.jpeg,0.09056615084409714
00057.jpeg,0.9999936819076538
00058.jpeg,0.999984860420227
00059.jpeg,1.0
00060.jpeg,1.0
00061.jpeg,0.023390648886561394
00062.jpeg,0.9999985694885254
00063.jpeg,0.008675177581608295
00064.jpeg,0.9999998807907104
00065.jpeg,0.9999997615814209
00066.jpeg,0.999997615814209
00067.jpeg,1.0
00068.jpeg,0.0003214019234292209
00069.jpeg,0.9999998807907104
00070.jpeg,0.005760380066931248
00071.jpeg,0.9999822378158569
00072.jpeg,0.9999969005584717
00073.jpeg,0.08086806535720825
00074.jpeg,0.9999994039535522
00075.jpeg,0.9999942779541016
00076.jpeg,0.9999997615814209
00077.jpeg,0.9999991655349731
00078.jpeg,0.962706446647644
00079.jpeg,1.0
00080.jpeg,0.9903566241264343
00081.jpeg,0.9999328851699829
00082.jpeg,1.0
00083.jpeg,0.26639410853385925
00084.jpeg,0.9999998807907104
00085.jpeg,1.0
00086.jpeg,0.9999996423721313
00087.jpeg,1.0
00088.jpeg,0.9999997615814209
00089.jpeg,0.9998563528060913
00090.jpeg,0.6342610120773315
00091.jpeg,0.9999977350234985
00092.jpeg,1.0
00093.jpeg,0.9997588992118835
00094.jpeg,0.9977543950080872
00095.jpeg,0.34211137890815735
00096.jpeg,0.981168270111084
00097.jpeg,0.9999997615814209
00098.jpeg,0.9682422876358032
00099.jpeg,0.4229884445667267
00100.jpeg,0.8890250325202942
00101.jpeg,0.9421417713165283
00102.jpeg,0.06855536252260208
00103.jpeg,0.9999874830245972
00104.jpeg,0.9999990463256836
00105.jpeg,0.9999938011169434
00106.jpeg,1.0
00107.jpeg,0.9999440908432007
00108.jpeg,1.0
00109.jpeg,0.9999912977218628
00110.jpeg,0.9999547004699707
00111.jpeg,0.9667338728904724
00112.jpeg,0.9999980926513672
00113.jpeg,0.9999294281005859
00114.jpeg,0.11999764293432236
00115.jpeg,0.12692095339298248
00116.jpeg,0.9997552037239075
00117.jpeg,0.9239029288291931
00118.jpeg,0.9999994039535522
00119.jpeg,0.9999983310699463
00120.jpeg,0.04136202111840248
00121.jpeg,0.006539955735206604
00122.jpeg,1.0
00123.jpeg,0.9999450445175171
00124.jpeg,0.999998927116394
00125.jpeg,0.9998279809951782
00126.jpeg,0.9999998807907104
00127.jpeg,1.0
00128.jpeg,1.0
00129.jpeg,1.0
00130.jpeg,0.9999997615814209
00131.jpeg,0.0011788684641942382
00132.jpeg,0.9999996423721313
00133.jpeg,1.0
00134.jpeg,0.9993226528167725
00135.jpeg,0.13944269716739655
00136.jpeg,0.9999350309371948
00137.jpeg,0.01788770779967308
00138.jpeg,0.9999998807907104
00139.jpeg,0.9999759197235107
00140.jpeg,0.9999902248382568
00141.jpeg,0.9999979734420776
00142.jpeg,0.9999998807907104
00143.jpeg,0.9999854564666748
00144.jpeg,1.0
00145.jpeg,0.019571280106902122
00146.jpeg,0.9999997615814209
00147.jpeg,1.0
00148.jpeg,0.992331862449646
00149.jpeg,0.3048480153083801
00150.jpeg,0.9999998807907104
00151.jpeg,0.9999997615814209
00152.jpeg,0.9999990463256836
00153.jpeg,0.995924711227417
00154.jpeg,0.9999958276748657
00155.jpeg,0.0006222367519512773
00156.jpeg,1.0
00157.jpeg,0.9999247789382935
00158.jpeg,0.9999997615814209
00159.jpeg,1.0
00160.jpeg,0.8975763916969299
00161.jpeg,0.9999970197677612
00162.jpeg,0.9999995231628418
00163.jpeg,0.9999997615814209
00164.jpeg,0.8812358975410461
00165.jpeg,0.9338573217391968
00166.jpeg,0.9999896287918091
00167.jpeg,0.9999994039535522
00168.jpeg,0.9999992847442627
00169.jpeg,0.9999903440475464
00170.jpeg,0.9999725818634033
00171.jpeg,0.9999998807907104
00172.jpeg,0.9999957084655762
00173.jpeg,0.02820325456559658
00174.jpeg,0.17270568013191223
00175.jpeg,0.9996194839477539
00176.jpeg,0.9999998807907104
00177.jpeg,3.203036976628937e-05
00178.jpeg,1.0
00179.jpeg,0.32251378893852234
00180.jpeg,0.9999997615814209
00181.jpeg,0.9999979734420776
00182.jpeg,0.46575891971588135
00183.jpeg,0.9999922513961792
00184.jpeg,0.017588753253221512
00185.jpeg,1.0
00186.jpeg,0.9999983310699463
00187.jpeg,0.04415936395525932
00188.jpeg,0.9999994039535522
00189.jpeg,0.9999243021011353
00190.jpeg,0.07126806676387787
00191.jpeg,1.0
00192.jpeg,0.9999990463256836
00193.jpeg,0.999211311340332
00194.jpeg,0.9915832877159119
00195.jpeg,0.9999997615814209
00196.jpeg,1.0
00197.jpeg,0.9999997615814209
00198.jpeg,0.8562777638435364
00199.jpeg,1.0
00200.jpeg,0.9999998807907104
00201.jpeg,0.9999831914901733
00202.jpeg,0.0004036389000248164
00203.jpeg,0.9999996423721313
00204.jpeg,1.0
00205.jpeg,0.7599711418151855
00206.jpeg,0.9449731707572937
00207.jpeg,1.0
00208.jpeg,0.9932471513748169
00209.jpeg,0.9999886751174927
00210.jpeg,0.9999998807907104
00211.jpeg,0.1749611645936966
00212.jpeg,0.9999997615814209
00213.jpeg,0.9999988079071045
00214.jpeg,0.9999692440032959
00215.jpeg,0.9999990463256836
00216.jpeg,1.0
00217.jpeg,0.9999881982803345
00218.jpeg,0.9999655485153198
00219.jpeg,0.9999799728393555
00220.jpeg,0.3838125467300415
00221.jpeg,0.9999877214431763
00222.jpeg,0.9999920129776001
00223.jpeg,0.948541522026062
00224.jpeg,0.9999997615814209
00225.jpeg,0.9999973773956299
00226.jpeg,0.9999997615814209
00227.jpeg,0.9999996423721313
00228.jpeg,0.9999996423721313
00229.jpeg,0.906475841999054
00230.jpeg,0.9999995231628418
00231.jpeg,0.059025462716817856
00232.jpeg,0.9999992847442627
00233.jpeg,0.9973843693733215
00234.jpeg,1.0
00235.jpeg,0.9999982118606567
00236.jpeg,0.6461896896362305
00237.jpeg,0.9999994039535522
00238.jpeg,0.9999988079071045
00239.jpeg,1.0
00240.jpeg,0.9999856948852539
00241.jpeg,0.0003781889390666038
00242.jpeg,0.9939788579940796
00243.jpeg,0.9999743700027466
00244.jpeg,0.3053255081176758
00245.jpeg,0.4364285469055176
00246.jpeg,0.999990701675415
00247.jpeg,0.9787362217903137
00248.jpeg,0.9843384623527527
00249.jpeg,0.9999133348464966
00250.jpeg,0.9999998807907104
00251.jpeg,0.9999915361404419
00252.jpeg,0.989179253578186
00253.jpeg,0.10045075416564941
00254.jpeg,1.0
00255.jpeg,1.0
00256.jpeg,0.012615305371582508
00257.jpeg,0.9874693155288696
00258.jpeg,0.9999874830245972
00259.jpeg,0.9999351501464844
00260.jpeg,0.3063919246196747
00261.jpeg,1.0
00262.jpeg,0.28874069452285767
00263.jpeg,0.9999997615814209
00264.jpeg,0.0030751563608646393
00265.jpeg,0.9824187159538269
00266.jpeg,0.005485176108777523
00267.jpeg,0.999437153339386
00268.jpeg,0.9999914169311523
00269.jpeg,1.0
00270.jpeg,0.9999996423721313
00271.jpeg,0.9999597072601318
00272.jpeg,0.9999996423721313
00273.jpeg,0.9999998807907104
00274.jpeg,0.9999443292617798
00275.jpeg,0.9999998807907104
00276.jpeg,0.9999412298202515
00277.jpeg,0.9998776912689209
00278.jpeg,0.999996542930603
00279.jpeg,0.016151374205946922
00280.jpeg,0.9999995231628418
00281.jpeg,0.9999996423721313
00282.jpeg,0.9999997615814209
00283.jpeg,0.8017330765724182
00284.jpeg,0.9999995231628418
00285.jpeg,0.12888182699680328
00286.jpeg,0.4384763240814209
00287.jpeg,0.9999992847442627
00288.jpeg,0.9999992847442627
00289.jpeg,0.9541386961936951
00290.jpeg,1.0
00291.jpeg,0.9999997615814209
00292.jpeg,0.9999998807907104
00293.jpeg,0.5937389731407166
00294.jpeg,0.9983622431755066
00295.jpeg,0.9343177080154419
00296.jpeg,0.9999998807907104
00297.jpeg,0.9999986886978149
00298.jpeg,0.9999996423721313
00299.jpeg,0.00836881436407566
00300.jpeg,0.012086013332009315
00301.jpeg,0.979945719242096
00302.jpeg,1.0
00303.jpeg,0.9999996423721313
00304.jpeg,1.5768861203468987e-06
00305.jpeg,1.658282144489931e-06
00306.jpeg,0.9999982118606567
00307.jpeg,0.9999990463256836
00308.jpeg,0.9999759197235107
00309.jpeg,0.9999972581863403
00310.jpeg,0.9992423057556152
00311.jpeg,0.9999964237213135
00312.jpeg,0.9999055862426758
00313.jpeg,0.7128986120223999
00314.jpeg,0.9991753697395325
00315.jpeg,0.999996542930603
00316.jpeg,0.9999997615814209
00317.jpeg,0.9999943971633911
00318.jpeg,0.9999808073043823
00319.jpeg,0.999887228012085
00320.jpeg,0.9997115731239319
00321.jpeg,1.0
00322.jpeg,0.9999992847442627
00323.jpeg,0.9999990463256836
00324.jpeg,0.9998956918716431
00325.jpeg,0.8368061780929565
00326.jpeg,0.9999997615814209
00327.jpeg,0.9999991655349731
00328.jpeg,0.9984273910522461
00329.jpeg,0.9999873638153076
00330.jpeg,0.9909507036209106
00331.jpeg,0.9999979734420776
00332.jpeg,0.9996817111968994
00333.jpeg,0.9999996423721313
00334.jpeg,0.9966039657592773
00335.jpeg,0.0687841847538948
00336.jpeg,0.9999929666519165
00337.jpeg,0.9999933242797852
00338.jpeg,0.9999951124191284
00339.jpeg,0.0073954323306679726
00340.jpeg,0.9999998807907104
00341.jpeg,0.43180960416793823
00342.jpeg,0.9999997615814209
00343.jpeg,0.9999998807907104
00344.jpeg,1.0
00345.jpeg,0.9999967813491821
00346.jpeg,0.9999992847442627
00347.jpeg,0.9999985694885254
00348.jpeg,0.00011351936700521037
00349.jpeg,0.7667530179023743
00350.jpeg,1.0
00351.jpeg,0.9999998807907104
00352.jpeg,0.9999947547912598
00353.jpeg,0.9999808073043823
00354.jpeg,0.5186241865158081
00355.jpeg,0.04417778551578522
00356.jpeg,0.13708606362342834
00357.jpeg,0.9999985694885254
00358.jpeg,0.038020823150873184
00359.jpeg,1.0
00360.jpeg,0.9999901056289673
00361.jpeg,0.001246133353561163
00362.jpeg,0.9999997615814209
00363.jpeg,0.9999995231628418
00364.jpeg,0.9999741315841675
00365.jpeg,0.9999730587005615
00366.jpeg,0.9999996423721313
00367.jpeg,0.999994158744812
00368.jpeg,0.9999806880950928
00369.jpeg,0.9999827146530151
00370.jpeg,0.9999997615814209
00371.jpeg,0.999977707862854
00372.jpeg,0.9999997615814209
00373.jpeg,0.9999719858169556
00374.jpeg,0.0018472676165401936
00375.jpeg,0.9591788649559021
00376.jpeg,0.9999997615814209
00377.jpeg,1.0
00378.jpeg,0.9999996423721313
00379.jpeg,0.06524407863616943
00380.jpeg,0.9999969005584717
00381.jpeg,0.9999940395355225
00382.jpeg,0.9999775886535645
00383.jpeg,0.9998395442962646
00384.jpeg,2.148548503555503e-07
00385.jpeg,0.9999997615814209
00386.jpeg,0.01356583647429943
00387.jpeg,0.005850018933415413
00388.jpeg,0.9999979734420776
00389.jpeg,1.0
00390.jpeg,0.9999903440475464
00391.jpeg,0.22551384568214417
00392.jpeg,0.9999995231628418
00393.jpeg,0.9780240058898926
00394.jpeg,1.0
00395.jpeg,0.09821349382400513
00396.jpeg,0.2177751213312149
00397.jpeg,0.9999648332595825
00398.jpeg,0.9999998807907104
00399.jpeg,0.9999998807907104
00400.jpeg,1.0
00401.jpeg,0.9999998807907104
00402.jpeg,0.9999630451202393
00403.jpeg,0.9995131492614746
00404.jpeg,0.5832713842391968
00405.jpeg,0.9999997615814209
00406.jpeg,0.9999990463256836
00407.jpeg,0.9940126538276672
00408.jpeg,0.9999356269836426
00409.jpeg,1.0
00410.jpeg,0.993802547454834
00411.jpeg,0.9999998807907104
00412.jpeg,0.006539955735206604
00413.jpeg,0.7545589208602905
00414.jpeg,0.9999921321868896
00415.jpeg,0.9916184544563293
00416.jpeg,1.0
00417.jpeg,0.9955669045448303
00418.jpeg,0.9999492168426514
00419.jpeg,0.8249760270118713
00420.jpeg,0.9999699592590332
00421.jpeg,0.9999860525131226
00422.jpeg,1.0
00423.jpeg,0.0012104177149012685
00424.jpeg,0.9859235286712646
00425.jpeg,0.9751577377319336
00426.jpeg,0.9999997615814209
00427.jpeg,0.004248589277267456
00428.jpeg,0.9999997615814209
00429.jpeg,0.9999998807907104
00430.jpeg,1.0
00431.jpeg,0.9999994039535522
00432.jpeg,0.9999903440475464
00433.jpeg,0.9998897314071655
00434.jpeg,0.99820876121521
00435.jpeg,0.999914288520813
00436.jpeg,0.0014593306696042418
00437.jpeg,0.9999760389328003
00438.jpeg,0.7116086483001709
00439.jpeg,0.0293133445084095
00440.jpeg,0.9775235056877136
00441.jpeg,0.9999980926513672
00442.jpeg,0.9999942779541016
00443.jpeg,1.0
00444.jpeg,0.9999926090240479
00445.jpeg,0.9999998807907104
00446.jpeg,0.7244696617126465
00447.jpeg,0.9999731779098511
00448.jpeg,1.0
00449.jpeg,0.9999998807907104
00450.jpeg,1.0
00451.jpeg,0.9999996423721313
00452.jpeg,0.9999998807907104
00453.jpeg,0.9999940395355225
00454.jpeg,0.8812101483345032
00455.jpeg,0.9999982118606567
00456.jpeg,0.03967612236738205
00457.jpeg,0.9999995231628418
00458.jpeg,0.7241228222846985
00459.jpeg,0.6447925567626953
00460.jpeg,0.9999934434890747
00461.jpeg,0.9999054670333862
00462.jpeg,0.99997878074646
00463.jpeg,0.9999998807907104
00464.jpeg,0.9999997615814209
00465.jpeg,0.9998658895492554
00466.jpeg,1.0
00467.jpeg,0.9999980926513672
00468.jpeg,1.0
00469.jpeg,0.9999939203262329
00470.jpeg,0.04419423267245293
00471.jpeg,1.0
00472.jpeg,0.0043805367313325405
00473.jpeg,0.002133243950083852
00474.jpeg,0.9999997615814209
00475.jpeg,0.9999967813491821
00476.jpeg,0.9999992847442627
00477.jpeg,0.9999995231628418
00478.jpeg,0.9999996423721313
00479.jpeg,0.9999998807907104
00480.jpeg,0.9999998807907104
00481.jpeg,0.9999415874481201
00482.jpeg,0.012873408384621143
00483.jpeg,0.1715015172958374
00484.jpeg,0.9781526923179626
00485.jpeg,0.9993138313293457
00486.jpeg,1.0
00487.jpeg,1.6151786041973537e-07
00488.jpeg,0.9947670698165894
00489.jpeg,1.0
00490.jpeg,1.0
00491.jpeg,0.9913493394851685
00492.jpeg,1.0
00493.jpeg,0.00012117988808313385
00494.jpeg,0.999987006187439
00495.jpeg,0.9999971389770508
00496.jpeg,0.9999896287918091
00497.jpeg,0.999990701675415
00498.jpeg,1.0
00499.jpeg,0.9999978542327881
00500.jpeg,0.9999997615814209
00501.jpeg,0.9999992847442627
00502.jpeg,0.9999997615814209
00503.jpeg,0.005430287681519985
00504.jpeg,0.9919368028640747
00505.jpeg,0.010062276385724545
00506.jpeg,1.0
00507.jpeg,0.9999997615814209
00508.jpeg,0.004968679044395685
00509.jpeg,0.00925417523831129
00510.jpeg,0.32171469926834106
00511.jpeg,0.9999996423721313
00512.jpeg,0.9999991655349731
00513.jpeg,0.9870080351829529
00514.jpeg,0.9998842477798462
00515.jpeg,0.9993720650672913
00516.jpeg,0.9821985363960266
00517.jpeg,0.9992532134056091
00518.jpeg,0.9999997615814209
00519.jpeg,0.9999995231628418
00520.jpeg,0.9999998807907104
00521.jpeg,0.9999964237213135
00522.jpeg,0.9835362434387207
00523.jpeg,0.9999995231628418
00524.jpeg,0.9999947547912598
00525.jpeg,0.8909385800361633
00526.jpeg,1.0
00527.jpeg,0.9999998807907104
00528.jpeg,0.9999998807907104
00529.jpeg,0.9744288921356201
00530.jpeg,0.969862699508667
00531.jpeg,0.0012058739084750414
00532.jpeg,0.019308773800730705
00533.jpeg,0.9999977350234985
00534.jpeg,0.9998407363891602
00535.jpeg,1.0
00536.jpeg,0.3509313464164734
00537.jpeg,0.18050433695316315
00538.jpeg,0.9989491105079651
00539.jpeg,0.1647542119026184
00540.jpeg,0.9974367022514343
00541.jpeg,0.9999985694885254
00542.jpeg,0.06153475493192673
00543.jpeg,0.9999994039535522
00544.jpeg,0.7053700089454651
00545.jpeg,0.9999995231628418
00546.jpeg,0.9999994039535522
00547.jpeg,0.0005612457171082497
00548.jpeg,0.9999644756317139
00549.jpeg,0.9999996423721313
00550.jpeg,1.0
00551.jpeg,0.9999998807907104
00552.jpeg,0.9965639710426331
00553.jpeg,0.9903566241264343
00554.jpeg,0.9999994039535522
00555.jpeg,0.9932041168212891
00556.jpeg,0.9999998807907104
00557.jpeg,0.42943617701530457
00558.jpeg,0.012102284468710423
00559.jpeg,0.9999984502792358
00560.jpeg,0.9999581575393677
00561.jpeg,0.009179244749248028
00562.jpeg,0.9999948740005493
00563.jpeg,1.862103454186581e-05
00564.jpeg,0.9999972581863403
00565.jpeg,0.0008370480500161648
00566.jpeg,0.9999996423721313
00567.jpeg,0.9999992847442627
00568.jpeg,0.9999886751174927
00569.jpeg,0.9999986886978149
00570.jpeg,1.0
00571.jpeg,0.9999992847442627
00572.jpeg,0.9999752044677734
00573.jpeg,0.9999997615814209
00574.jpeg,0.9999978542327881
00575.jpeg,0.9999918937683105
00576.jpeg,0.12216466665267944
00577.jpeg,0.01897033117711544
00578.jpeg,0.9999983310699463
00579.jpeg,0.9971556663513184
00580.jpeg,0.9982094764709473
00581.jpeg,0.9996631145477295
00582.jpeg,0.9999992847442627
00583.jpeg,0.9999998807907104
00584.jpeg,0.9999997615814209
00585.jpeg,0.601167619228363
00586.jpeg,0.9938920736312866
00587.jpeg,0.011749045923352242
00588.jpeg,0.9999995231628418
00589.jpeg,0.9999803304672241
00590.jpeg,0.004511557053774595
00591.jpeg,0.9999977350234985
00592.jpeg,0.9999998807907104
00593.jpeg,0.999921441078186
00594.jpeg,0.9995495676994324
00595.jpeg,0.9999997615814209
00596.jpeg,0.9999998807907104
00597.jpeg,0.9999312162399292
00598.jpeg,0.9997513890266418
00599.jpeg,0.0001002268327283673
00600.jpeg,0.9999998807907104
00601.jpeg,1.0
00602.jpeg,0.9999997615814209
00603.jpeg,0.36378055810928345
00604.jpeg,1.0
00605.jpeg,0.9999990463256836
00606.jpeg,0.9999845027923584
00607.jpeg,0.9999974966049194
00608.jpeg,0.9999905824661255
00609.jpeg,0.9999998807907104
00610.jpeg,0.9999992847442627
00611.jpeg,0.9236058592796326
00612.jpeg,0.9999963045120239
00613.jpeg,1.0
00614.jpeg,0.9875994920730591
00615.jpeg,0.04594509303569794
00616.jpeg,1.0
00617.jpeg,0.9999992847442627
00618.jpeg,0.9999992847442627
00619.jpeg,0.9980641007423401
00620.jpeg,0.9999998807907104
00621.jpeg,0.546896755695343
00622.jpeg,1.0
00623.jpeg,0.9999682903289795
